IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,SalesRevenue,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income
1,-0.38930030088547657,-0.29586355100936046,1.7638583673140509,1.3606185438936553,-0.8591282311256959,-0.2987309203162313,0.39143461890216213,2073,1,0,0,0,1,0,1,0
1,-0.4095402531001705,-1.7573630248003556,0.022635892176784488,0.06023475836730575,0.8817597752080343,-0.977071874746102,-0.2652478904034828,2093,0,0,1,1,0,0,0,0
0,-0.5107400141736401,-0.1356992251144569,0.022635892176784488,1.164334198908546,0.8817597752080343,-0.8727117279107374,-0.9910548743728799,1580,0,1,0,1,0,0,1,0
1,1.2906157329341188,0.9654305154130052,0.022635892176784488,0.1829124739829991,-0.8591282311256959,0.7970506214550985,0.8061814668846747,2714,1,0,0,1,0,0,0,0
1,2.039493964877794,-2.1377532988007517,0.022635892176784488,2.4156468981886183,-0.8591282311256959,-1.6032327557582906,-1.6477373836785247,1495,0,0,1,0,0,0,1,0
1,-1.3810579594054786,1.2056770042553606,0.022635892176784488,0.4405356767759552,-0.8591282311256959,-0.35091099373391366,0.25318566957465793,1959,0,0,1,0,0,1,0,1
1,-0.6928995841058854,-0.3559251732199493,-1.718586582960482,1.2502085998395314,0.8817597752080343,-0.9248918013284197,0.7370569922209227,2140,0,0,0,0,1,0,0,1
0,0.1470584328039123,-0.0556170621670051,0.022635892176784488,-0.2341917591103583,-0.8591282311256959,-0.8727117279107374,0.25318566957465793,2138,1,0,0,0,0,0,0,1
1,-0.38930030088547657,-0.5361100398517158,1.7638583673140509,0.20744801710613778,-0.8591282311256959,0.4317901075313219,0.18406119491090583,2211,0,0,1,0,0,1,0,1
1,0.4000578354875863,-1.7373424840634926,0.022635892176784488,0.6368200217610646,0.8817597752080343,-0.403091067151596,-1.3021150103597643,1695,0,1,0,0,0,0,0,0
1,0.9262965930696282,-0.8163976101677971,1.7638583673140509,0.7963010520614658,0.8817597752080343,0.22306981386059244,-1.5786129090147727,1929,0,1,0,0,1,0,1,0
1,0.7542569992447299,2.0665602559404674,3.5050808424513176,-0.037907414125248944,-0.8591282311256959,-1.2901523152521963,1.6011129255178238,2813,0,0,0,0,0,1,0,0
0,0.6125773337418724,-1.1167057212207412,0.022635892176784488,0.011163672121028402,0.8817597752080343,0.8492306948727809,-0.7145569757178715,1833,0,0,1,0,0,0,0,1
1,1.6751748250133032,-1.617219239642315,0.022635892176784488,0.5018745345838018,-0.8591282311256959,0.22306981386059244,-1.5094884343510206,1760,1,0,0,0,1,0,0,0
0,-1.6036974337671117,0.12456780446476143,0.022635892176784488,0.5018745345838018,0.8817597752080343,1.2666712822142399,1.4283017388584436,2467,0,1,0,1,0,0,1,0
1,1.503135231188405,-0.11567868437759393,0.022635892176784488,-1.0070613674892264,-0.8591282311256959,-0.45527114056927837,-1.129303823700384,2019,0,0,1,0,1,0,0,0
0,-0.41966022920751744,-0.3559251732199493,0.022635892176784488,0.2197157886677071,2.6226477815417644,0.4317901075313219,-0.6108702637222433,2182,0,0,1,1,0,0,1,0
0,0.7947369036741178,-0.015575980693279205,0.022635892176784488,0.31785796116026177,0.8817597752080343,0.7970506214550985,-0.7145569757178715,2049,0,0,0,0,0,0,0,0
1,-1.036978771755682,0.6250813228863351,0.022635892176784488,-0.9579902812429492,-0.8591282311256959,0.4317901075313219,-1.4403639596872686,1627,0,1,0,0,0,1,1,0
1,-0.9155390584675185,-0.6161922027991676,-1.718586582960482,0.8944432245540206,0.8817597752080343,1.7362919429733812,-1.3712394850235163,1578,0,1,0,0,0,1,1,0
0,0.6732971903859541,0.16460888593848733,0.022635892176784488,0.41600013365281646,0.8817597752080343,-1.7597729760113376,-0.3343723650672349,2059,1,0,0,0,0,0,0,1
0,-1.9477766214169083,1.0054715968867312,0.022635892176784488,2.292969182572925,-0.8591282311256959,0.17088974044291005,1.7393618748453281,2275,0,1,0,0,0,1,1,0
1,0.9971364258210569,-1.0166030175364265,0.022635892176784488,-0.025639642563679604,-0.8591282311256959,-0.45527114056927837,-0.19612341573973072,2051,1,0,0,0,0,1,0,1
0,1.270375780719425,-2.357979246906244,0.022635892176784488,1.1152631126622685,0.8817597752080343,-0.5074512139869607,-0.7491192130497475,1871,0,1,0,1,0,0,0,1
0,0.17741836112595316,0.645101863623198,0.022635892176784488,0.5386778492685098,0.8817597752080343,1.5275716493026517,0.9444304162121789,2455,0,0,0,0,0,0,0,1
0,0.1470584328039123,2.4869916114145894,0.022635892176784488,1.8881327210411367,0.8817597752080343,-0.6639914342400078,1.3937395015265677,2546,0,1,0,0,1,0,0,0
1,-0.8446992257160898,-0.03559652143014215,-1.718586582960482,-0.9457225096813798,0.8817597752080343,0.9014107682904632,1.5319884508540718,2444,1,0,0,1,0,0,0,0
0,0.6834171664933012,0.18462942667535026,1.7638583673140509,-0.47954719034174503,0.8817597752080343,-1.1336120949991493,1.6011129255178238,2861,1,0,0,0,0,0,0,0
0,0.34945795495085147,-0.3158840917462234,0.022635892176784488,-0.9089191949966717,-0.8591282311256959,1.0579509885435103,1.704799637513452,2596,0,0,0,1,0,0,0,0
0,-0.9357790106822124,1.5660467375188936,1.7638583673140509,-0.07471072880995695,0.8817597752080343,-0.03783055322781942,-0.5417457890584912,2079,0,1,0,0,1,0,1,0
1,-0.39942027699282356,-0.095658143640731,1.7638583673140509,-1.092935768420212,-0.8591282311256959,-0.2987309203162313,1.4628639761903197,2546,0,1,0,0,1,0,1,0
1,-0.1565408504164965,-0.21578138806190866,1.7638583673140509,-1.497772229952,-0.8591282311256959,-1.6032327557582906,0.25318566957465793,1886,0,0,0,0,0,0,0,0
0,-0.39942027699282356,0.8853483524655534,-1.718586582960482,-2.086625264907328,2.6226477815417644,-0.2987309203162313,-1.6131751463466488,1848,0,1,0,0,1,0,1,0
1,-1.3810579594054786,-0.5160894991148529,-1.718586582960482,-2.147964122715175,0.8817597752080343,-0.7161715076576902,-1.1984282983641361,1804,0,1,0,1,0,0,1,0
0,0.7036571187079951,-1.3169111285893706,0.022635892176784488,0.6490877933226339,-0.8591282311256959,1.7884720163910635,-1.2329905356960122,1734,1,0,0,0,1,0,0,1
1,-0.24762063538261914,0.8653278117286904,-1.718586582960482,-0.44274387565703704,-0.8591282311256959,0.06652959360754532,-0.8528059250453757,1620,0,1,0,1,0,0,0,1
1,0.01549874340840181,-0.6161922027991676,0.022635892176784488,-1.2033457124743359,-0.8591282311256959,-0.6118113608223255,0.7024947548890466,2411,0,1,0,1,0,0,0,1
0,-0.5815798469250688,-0.9965824767995636,1.7638583673140509,-0.6390282206421464,0.8817597752080343,-0.6639914342400078,-0.5071835517266151,1957,0,0,0,0,1,0,0,1
1,0.48101764434636196,2.0865807966773304,1.7638583673140509,-0.5163505050264531,0.8817597752080343,-1.4466925355052433,1.3246150268628154,2543,0,0,0,0,0,0,1,0
1,0.1976583133406471,-0.19576084732504573,0.022635892176784488,-0.9457225096813798,-0.8591282311256959,1.579751722720334,-1.025617111704756,1710,0,0,1,0,0,1,0,0
1,1.229895876290037,0.4649169969914315,-1.718586582960482,1.5814384320019035,0.8817597752080343,1.3188513556319221,-0.6454325010541193,2048,1,0,0,0,1,0,1,0
0,0.4911376204537089,0.004444560043583743,-1.718586582960482,1.3974218585783633,-0.8591282311256959,-0.09001062664550179,0.011250008251525589,2103,0,1,0,1,0,0,1,0
1,-0.2071407309532313,-0.9165003138521118,0.022635892176784488,1.569170660440334,-0.8591282311256959,2.258092677150205,-0.19612341573973072,1759,0,1,0,1,0,0,1,0
1,-0.7434994646426202,0.665122404360061,0.022635892176784488,0.1829124739829991,-0.8591282311256959,-0.03783055322781942,-1.129303823700384,1523,0,0,1,0,1,0,0,1
0,0.8756967125328934,0.284732130359665,-1.718586582960482,0.2810546464755538,0.8817597752080343,1.1101310619611926,0.11493672024715373,2189,0,1,0,0,0,0,0,1
1,-0.288100539812007,-0.6762538250097565,1.7638583673140509,-0.6390282206421464,0.8817597752080343,0.588330327784369,1.704799637513452,2682,1,0,0,0,0,0,0,1
1,-0.17678080263119042,0.40485537478084266,0.022635892176784488,-0.8230447940656864,-0.8591282311256959,-0.6118113608223255,0.011250008251525589,1824,0,0,1,1,0,0,0,0
1,-0.17678080263119042,-0.5361100398517158,0.022635892176784488,0.02343144368259774,0.8817597752080343,0.17088974044291005,-1.3021150103597643,1839,1,0,0,1,0,0,1,0
1,-0.4095402531001705,-1.1367262619576042,0.022635892176784488,0.6490877933226339,0.8817597752080343,0.3796100341136395,1.013554890875931,2265,0,0,1,0,0,0,0,0
1,-0.1565408504164965,-1.236828965641919,0.022635892176784488,1.1766019704701154,-0.8591282311256959,-1.394512462087561,-0.05787446641222651,1872,0,0,1,0,0,1,0,1
0,1.9484141799116712,0.2446910488859391,0.022635892176784488,-0.5286182765880224,-0.8591282311256959,0.2752498872782748,1.048117128207807,2526,0,0,0,0,1,0,0,0
0,-1.0572187239703759,-0.4159867954305381,0.022635892176784488,-1.2278812555974745,-0.8591282311256959,1.162311135378875,-0.4726213143947391,1569,1,0,0,1,0,0,1,0
1,-0.8244592735013958,1.4859645745714418,0.022635892176784488,0.7226944226920499,-0.8591282311256959,-0.7161715076576902,0.7716192295527987,2053,0,1,0,1,0,0,1,0
1,1.4019354701149354,-0.07563760290386805,0.022635892176784488,-1.7799309758680946,0.8817597752080343,-0.2465508468985489,-0.6799947383859954,2060,0,1,0,0,0,0,0,1
1,-0.37918032477812963,-0.8163976101677971,1.7638583673140509,-0.037907414125248944,-0.8591282311256959,-1.1857921684168315,0.18406119491090583,2164,1,0,0,0,1,0,0,1
0,-0.4601401336369053,0.12456780446476143,0.022635892176784488,0.09703807305201376,0.8817597752080343,-0.5074512139869607,1.2900527895309395,2444,0,1,0,0,0,0,0,0
0,1.0477363063577918,-1.3169111285893706,0.022635892176784488,-0.369137246287621,-0.8591282311256959,-0.45527114056927837,-0.8873681623772517,1740,0,1,0,0,1,0,0,1
1,-1.4417778160495605,-0.11567868437759393,0.022635892176784488,-1.5100400015135693,0.8817597752080343,1.6319317961380164,-0.8528059250453757,1719,1,0,0,0,1,0,0,1
1,0.8352168081035055,0.284732130359665,0.022635892176784488,-0.3568694747260517,0.8817597752080343,-0.35091099373391366,1.7393618748453281,2811,0,0,1,0,1,0,1,0
0,0.04585867173044269,0.16460888593848733,1.7638583673140509,1.6182417466866115,-0.8591282311256959,-0.5596312874046431,-1.3366772476916404,1484,1,0,0,1,0,0,0,1
1,0.470897668239015,1.2857591672028124,0.022635892176784488,0.5877489355147871,0.8817597752080343,-0.09001062664550179,0.4259968562340382,2285,0,0,1,0,0,1,0,1
0,0.4506577160243211,2.567073774362041,0.022635892176784488,1.1397986557854072,0.8817597752080343,-1.81195304942902,-1.4058017223553925,1914,0,1,0,0,0,0,1,0
0,-0.6321797274618036,0.645101863623198,0.022635892176784488,-1.1910779409127665,-0.8591282311256959,-2.490294003858891,-0.02331222908035046,1936,0,1,0,0,0,1,1,0
1,1.0679762585724857,1.1456153820447716,1.7638583673140509,0.2565191033524151,0.8817597752080343,-1.4466925355052433,0.9444304162121789,2669,0,1,0,0,0,0,0,0
0,-0.5613398947103749,2.527032692888315,0.022635892176784488,0.09703807305201376,-2.600016237459426,0.32742996069595715,1.5319884508540718,2327,0,0,0,0,1,0,0,1
1,0.4101778115949332,-1.0366235582732894,-1.718586582960482,0.10930584461358309,-2.600016237459426,-0.03783055322781942,-0.6799947383859954,1420,0,0,1,1,0,0,1,0
1,1.2501358285047308,0.10454726372789848,0.022635892176784488,0.5509456208300791,-0.8591282311256959,0.9014107682904632,1.3246150268628154,2749,0,0,0,0,0,1,0,0
1,1.3918154940075884,-0.4960689583779899,0.022635892176784488,0.1461091592982911,0.8817597752080343,-1.6032327557582906,-0.7836814503816235,1971,0,0,0,1,0,0,0,0
1,-0.26786058759731307,0.8252867302549646,0.022635892176784488,-1.1665423977896279,-0.8591282311256959,-0.2465508468985489,-0.403496839730987,1979,1,0,0,0,0,0,0,1
1,0.470897668239015,0.2446910488859391,0.022635892176784488,0.6122844786379259,0.8817597752080343,-1.6554128291759729,1.6356751628497,2606,0,0,0,1,0,0,0,1
1,-0.3589403725634357,-0.83641815090466,1.7638583673140509,0.8331043667461739,-0.8591282311256959,0.2752498872782748,0.11493672024715373,2071,1,0,0,1,0,0,0,0
0,2.535372794137795,-0.015575980693279205,0.022635892176784488,1.2992796860858087,0.8817597752080343,-1.4466925355052433,-0.36893460239911097,2157,1,0,0,0,0,1,1,0
0,0.7947369036741178,1.025492137623594,0.022635892176784488,1.348350772332086,0.8817597752080343,-0.2465508468985489,-1.4749261970191445,1987,0,0,0,0,1,0,0,0
0,0.08633857615983052,-1.3369316693262336,0.022635892176784488,0.47733899146066316,-0.8591282311256959,0.22306981386059244,-1.4058017223553925,1484,0,0,1,1,0,0,0,1
0,0.3190980266288106,-0.8163976101677971,0.022635892176784488,-1.1174713115433506,0.8817597752080343,-0.403091067151596,-1.094741586368508,1865,0,0,1,0,1,0,1,0
1,0.4101778115949332,-0.9765619360627007,-1.718586582960482,-1.497772229952,0.8817597752080343,-2.385933857023526,0.9444304162121789,2250,0,0,1,0,0,0,1,0
0,0.44053773991697415,0.3047526710965279,-1.718586582960482,-0.22192398754878898,0.8817597752080343,1.7362919429733812,0.46055909356591423,2467,0,0,1,1,0,0,0,0
0,-0.2375006592752722,1.2256975449922236,0.022635892176784488,0.9067109961155899,0.8817597752080343,-0.5074512139869607,1.2900527895309395,2443,0,0,1,0,0,1,0,1
0,-0.39942027699282356,-2.0376505951164368,-1.718586582960482,0.8453721383077433,0.8817597752080343,-1.7075929025936551,1.013554890875931,2092,0,0,0,0,0,0,0,0
1,-0.1565408504164965,0.06450618225417258,0.022635892176784488,0.26878687491398445,0.8817597752080343,0.7970506214550985,-0.5071835517266151,1840,0,0,0,0,0,0,0,0
0,-1.1482985089364985,-0.9565413953258377,0.022635892176784488,-0.025639642563679604,-0.8591282311256959,0.7970506214550985,-1.025617111704756,1281,0,1,0,0,0,1,0,0
1,0.723897070922689,0.9854510561498682,0.022635892176784488,1.8758649494795674,0.8817597752080343,-0.35091099373391366,0.7370569922209227,2586,0,0,1,1,0,0,1,0
0,-0.8143392973940489,-0.2558224695356346,0.022635892176784488,0.5632133923916485,0.8817597752080343,1.579751722720334,1.1518038402034352,2436,0,0,0,1,0,0,1,0
1,-1.0673387000777228,0.10454726372789848,1.7638583673140509,-0.07471072880995695,-0.8591282311256959,-0.7683515810753726,-0.403496839730987,1687,0,1,0,0,0,0,0,1
1,-0.01486118491363907,-0.03559652143014215,0.022635892176784488,-0.626760449080577,-0.8591282311256959,0.17088974044291005,-0.36893460239911097,2049,0,0,1,1,0,0,0,1
0,-0.13630089820180258,1.1055743005710459,1.7638583673140509,-0.9825258243660878,0.8817597752080343,0.5361502543666866,-1.1638660610322602,1930,1,0,0,0,1,0,0,0
1,0.24825819387738188,2.0265191744667415,-1.718586582960482,-1.0806679968586426,0.8817597752080343,1.579751722720334,-0.29981012773535887,2066,0,1,0,0,0,1,0,0
1,-0.5714598708177219,-1.1567468026944672,1.7638583673140509,-0.9825258243660878,-0.8591282311256959,-2.0206733430997494,-1.3712394850235163,1597,0,0,0,0,1,0,0,0
0,-0.39942027699282356,-0.9765619360627007,0.022635892176784488,0.2810546464755538,0.8817597752080343,2.3624528239855698,0.14949895757902978,1991,1,0,0,1,0,0,0,1
0,0.7036571187079951,0.3047526710965279,1.7638583673140509,-0.013371871002110269,-0.8591282311256959,1.2144912087965574,0.7370569922209227,2337,1,0,0,0,0,0,1,0
0,0.6429372620639133,-0.83641815090466,1.7638583673140509,-0.32006616004134364,-0.8591282311256959,0.4317901075313219,0.5988080428934185,2340,1,0,0,0,0,1,1,0
1,0.5923373815271785,0.9053688932024163,-1.718586582960482,0.7226944226920499,0.8817597752080343,-0.820531654493055,1.0826793655396831,2442,0,1,0,1,0,0,0,0
1,0.03573869562309573,1.06553321909732,0.022635892176784488,1.7777227769870128,0.8817597752080343,-0.9248918013284197,0.11493672024715373,2179,0,0,0,1,0,0,0,0
1,0.1672983850186062,-0.5761511213254417,0.022635892176784488,-0.7985092509425478,0.8817597752080343,0.2752498872782748,-1.6477373836785247,1740,1,0,0,0,0,0,0,0
0,0.23813821777003494,-0.7963770694309341,1.7638583673140509,-0.6512959922037157,-0.8591282311256959,0.4839701809490043,-0.6454325010541193,1968,0,0,1,0,0,0,0,0
1,-0.6625396557838445,-0.29586355100936046,-1.718586582960482,-2.1724996658383136,0.8817597752080343,0.3796100341136395,1.670237400181576,2562,1,0,0,0,1,0,0,1
1,1.493015255081058,0.08452672299103553,0.022635892176784488,-0.025639642563679604,0.8817597752080343,0.17088974044291005,-1.6477373836785247,2024,1,0,0,0,0,1,1,0
1,1.3513355895782004,0.284732130359665,0.022635892176784488,-0.12378181505623428,-0.8591282311256959,0.4317901075313219,-0.3343723650672349,2248,0,1,0,0,0,1,0,0
1,0.8048568797814647,-2.277897083958792,0.022635892176784488,0.8821754529924513,-0.8591282311256959,-2.2815737101881615,-1.129303823700384,1801,0,1,0,0,0,0,0,1
1,-0.42978020531486444,-0.9965824767995636,0.022635892176784488,-0.07471072880995695,-0.8591282311256959,-0.2987309203162313,-1.094741586368508,1598,0,0,0,0,1,0,0,0
1,0.5417375009904437,-0.4360073361674011,1.7638583673140509,-0.5776893628342997,-0.8591282311256959,-1.4466925355052433,1.1518038402034352,2483,0,0,1,0,0,1,0,0
1,0.9870164497137099,-0.8163976101677971,0.022635892176784488,0.19518024554456845,-0.8591282311256959,-0.03783055322781942,-0.9219303997091277,1786,0,1,0,0,0,0,1,0
0,-1.2393782939026212,-2.8985338468015436,0.022635892176784488,0.5509456208300791,-0.8591282311256959,1.3710314290496046,1.2900527895309395,2000,1,0,0,1,0,0,0,0
0,1.7156547294426912,-1.9175273506952593,0.022635892176784488,-1.5836466308829853,-0.8591282311256959,-0.977071874746102,1.7393618748453281,2892,0,0,0,0,0,1,1,0
0,-1.7554970753773163,-1.3369316693262336,0.022635892176784488,0.9925853970465752,0.8817597752080343,-0.7683515810753726,-0.6108702637222433,1523,1,0,0,0,1,0,1,0
1,0.713777094815342,-0.1356992251144569,0.022635892176784488,1.2870119145242394,0.8817597752080343,-0.8727117279107374,-0.29981012773535887,2123,1,0,0,0,1,0,1,0
1,1.472775302866364,-0.45602787690426405,0.022635892176784488,0.5386778492685098,0.8817597752080343,-0.7683515810753726,-0.7491192130497475,2182,0,1,0,0,1,0,0,1
0,-0.11606094598710867,-0.6562332842728935,0.022635892176784488,-0.9089191949966717,-0.8591282311256959,0.588330327784369,-0.43805907706286307,1863,0,0,0,1,0,0,0,1
1,-0.1565408504164965,0.7652251080443757,0.022635892176784488,-0.32006616004134364,0.8817597752080343,0.7970506214550985,-1.5440506716828966,1692,0,0,1,0,0,1,1,0
0,0.6732971903859541,0.7652251080443757,1.7638583673140509,1.164334198908546,-0.8591282311256959,1.5275716493026517,0.7024947548890466,2360,0,0,1,0,0,1,0,0
1,1.8775743471602424,0.12456780446476143,0.022635892176784488,-0.9579902812429492,-0.8591282311256959,-1.0814320215814668,-0.8182436877134996,1945,0,1,0,1,0,0,1,0
1,-0.288100539812007,0.10454726372789848,1.7638583673140509,0.6245522501994952,-0.8591282311256959,0.6926904746197338,1.6011129255178238,2533,0,1,0,0,0,1,0,0
0,-0.794099345179355,-0.876459232378386,0.022635892176784488,-0.05017518568681827,-0.8591282311256959,0.9014107682904632,1.013554890875931,2070,0,0,0,1,0,0,1,0
0,-0.42978020531486444,-0.7563359879572082,0.022635892176784488,0.15837693085986043,0.8817597752080343,1.7362919429733812,-0.6454325010541193,1957,0,0,1,1,0,0,0,0
0,-1.573337505445071,-1.7373424840634926,1.7638583673140509,-0.8107770225041171,-0.8591282311256959,-0.977071874746102,-0.05787446641222651,1843,0,0,1,1,0,0,0,1
0,0.9060566408549343,-0.2758430102724975,0.022635892176784488,0.33012573272183116,0.8817597752080343,-2.125033489935114,-1.2675527730278882,1804,0,0,1,0,1,0,0,0
0,-0.5208599902809871,0.7652251080443757,0.022635892176784488,0.2565191033524151,-0.8591282311256959,-0.2987309203162313,-0.7491192130497475,1479,1,0,0,0,0,1,1,0
1,-0.2071407309532313,1.3258002486765383,0.022635892176784488,-1.473236686828861,0.8817597752080343,2.9364336315800754,-0.12699894107597862,2209,0,0,1,1,0,0,0,1
1,0.9161766169622813,-0.2758430102724975,0.022635892176784488,-0.0011040994405409335,-0.8591282311256959,-1.1336120949991493,1.3591772641946915,2534,1,0,0,0,0,1,0,0
1,-0.37918032477812963,0.4649169969914315,1.7638583673140509,0.6122844786379259,-0.8591282311256959,0.4839701809490043,0.4951213308977903,2200,0,0,0,0,1,0,0,0
